date,portfolio,ticker,action,shares,price
2021-01-15,1H,NVDA,buy,1,544.86
2021-01-15,1H,UBER,buy,10,58.7
2021-06-18,1H,GOOGL,buy,1,2434.4
2025-09-19,1H,NVDA,buy,1,168.63
2021-07-05,2H,MSFT,buy,10,270.5
2021-07-26,2H,035720.KS,buy,3,146000
2021-08-13,2H,U,buy,2,110.89
2021-09-23,2H,MSFT,buy,2,302.48
2021-10-01,2H,U,buy,1,129.36
2021-10-01,2H,MSFT,buy,2,285.61
2025-09-30,3T,000660.KS,buy,1,338500
2025-10-27,3T,005930.KS,buy,2,98400
2025-10-29,3T,042660.KS,buy,2,140700
2025-10-29,3T,000660.KS,buy,1,529000
2025-10-29,3T,000660.KS,buy,1,546000
2025-10-29,3T,042660.KS,buy,7,139900
2025-10-29,3T,042660.KS,buy,6,140700
2025-11-03,3T,042660.KS,sell,15,141300
2025-11-03,3T,005930.KS,buy,48,104000
